,filename,label_clean_int,label_crow_score_str,label_type_str,label_type_int,label_score_score_int
12907,mdc_photo_mdc_b04db0_cdv_photo_165_1503774982959.jpg,0,A,grofvuil,6,6
12908,mdc_photo_mdc_c2baaa_cdv_photo_169_1503775415146.jpg,0,A,grofvuil,6,6
12909,mdc_photo_mdc_1a41d0_cdv_photo_170_1503775415146.jpg,0,A,grofvuil,6,6
12910,mdc_photo_mdc_5bb1c0_cdv_photo_545_1503777185520.jpg,0,B,karton,8,4
12911,mdc_photo_mdc_73030a_cdv_photo_546_1503777185520.jpg,0,B,karton,8,4
12912,mdc_photo_mdc_ba10b0_cdv_photo_547_1503777310363.jpg,1,A+,schoon,5,1
12913,mdc_photo_mdc_f33a20_1503765137179_1503765141864.jpg,0,D,grofvuil,6,2
12914,mdc_photo_mdc_3673a0_1503765843854_1503765851884.jpg,0,D,grofvuil,6,2
12915,mdc_photo_mdc_c0c510_cdv_photo_097_1503766101846.jpg,0,B,gemengd,4,4
12916,mdc_photo_mdc_739caa_1503766114157_1503766144751.jpg,0,D,grofvuil,6,2
12917,mdc_photo_mdc_b81f70_1503766259434_1503766263816.jpg,1,A+,schoon,5,1
12918,mdc_photo_mdc_5a3d6a_1503766995822_1503767002427.jpg,0,C,bouwafval,10,5
12919,mdc_photo_mdc_38ced0_1503767465989_1503767476675.jpg,0,D,gemengd,4,2
12920,mdc_photo_mdc_0ae8c0_1503767955330_1503767969883.jpg,0,B,karton,8,4
12921,mdc_photo_mdc_c1ed9a_1503768168192_1503768170790.jpg,0,D,grofvuil,6,2
12922,mdc_photo_mdc_273c3a_1503768721039_1503768728695.jpg,0,B,bouwafval,10,4
12923,mdc_photo_mdc_09312a_cdv_photo_005_1503683171008.jpg,1,A+,schoon,5,1
12924,mdc_photo_mdc_21b010_cdv_photo_005_1503683299916.jpg,0,B,gemengd,4,4
12925,mdc_photo_mdc_d0f46a_cdv_photo_005_1503683394965.jpg,1,A+,schoon,5,1
12926,mdc_photo_mdc_a683f0_cdv_photo_005_1503683478744.jpg,0,C,gemengd,4,5
12927,mdc_photo_mdc_9bb0b0_1503770047915_1503770057229.jpg,1,A+,schoon,5,1
12928,mdc_photo_mdc_1575b0_cdv_photo_005_1503684452389.jpg,0,B,karton,8,4
12929,mdc_photo_mdc_ca04aa_cdv_photo_005_1503684555494.jpg,0,D,restafval,2,2
12930,mdc_photo_mdc_1ca3fa_cdv_photo_005_1503684700492.jpg,0,B,grofvuil,6,4
12931,mdc_photo_mdc_9c6dca_cdv_photo_005_1503684760664.jpg,1,A+,schoon,5,1
12932,mdc_photo_mdc_c4caca_cdv_photo_005_1503685306561.jpg,1,A+,schoon,5,1
12933,mdc_photo_mdc_55a2da_cdv_photo_005_1503685457130.jpg,0,B,hout,3,4
12934,mdc_photo_mdc_b9b380_cdv_photo_005_1503685780564.jpg,1,A+,schoon,5,1
12935,mdc_photo_mdc_478cb0_cdv_photo_005_1503685861537.jpg,0,D,grofvuil,6,2
12936,mdc_photo_mdc_cb258a_cdv_photo_005_1503686167724.jpg,0,A,karton,8,6
12937,mdc_photo_mdc_de4030_cdv_photo_005_1503686234142.jpg,1,A+,schoon,5,1
12938,mdc_photo_mdc_b28eaa_cdv_photo_005_1503687758006.jpg,1,A+,schoon,5,1
12939,mdc_photo_mdc_433000_cdv_photo_001_1503762897602.jpg,0,B,gemengd,4,4
12940,mdc_photo_mdc_14ce3a_cdv_photo_100_1503766418409.jpg,0,B,gemengd,4,4
12941,mdc_photo_mdc_c329a0_cdv_photo_101_1503766418409.jpg,0,B,gemengd,4,4
12942,mdc_photo_mdc_426cfa_cdv_photo_131_1503770057783.jpg,0,D,grofvuil,6,2
12943,mdc_photo_mdc_4d9cb0_cdv_photo_105_1503767089204.jpg,0,D,grofvuil,6,2
12944,mdc_photo_mdc_b4245a_cdv_photo_108_1503767435288.jpg,0,D,grofvuil,6,2
12945,mdc_photo_mdc_8385da_cdv_photo_109_1503767435289.jpg,0,D,grofvuil,6,2
12946,mdc_photo_mdc_f03fa0_cdv_photo_122_1503768936523.jpg,0,C,restafval,2,5
12947,mdc_photo_mdc_faad70_cdv_photo_005_1503684400077.jpg,0,B,karton,8,4
12948,mdc_photo_mdc_9bda60_cdv_photo_137_1503770909193.jpg,0,A,grofvuil,6,6
12949,mdc_photo_mdc_7493aa_cdv_photo_138_1503770909195.jpg,0,A,grofvuil,6,6
12950,mdc_photo_mdc_bd8450_cdv_photo_005_1503684733069.jpg,1,A+,schoon,5,1
12951,mdc_photo_mdc_2a3a60_cdv_photo_143_1503771361531.jpg,0,D,karton,8,2
12952,mdc_photo_cdv_photo_001_1503773604314.jpg,0,B,gemengd,4,4
12953,mdc_photo_cdv_photo_005_1503774014005.jpg,0,B,hout,3,4
12954,mdc_photo_cdv_photo_007_1503774145905.jpg,0,B,karton,8,4
12955,mdc_photo_mdc_1c677a_cdv_photo_005_1503687839979.jpg,0,A,grofvuil,6,6
12956,mdc_photo_mdc_a038ea_1503764545615_1503764553369.jpg,0,D,gemengd,4,2
12957,mdc_photo_mdc_91c610_cdv_photo_001_1503763443690.jpg,0,A,witgoed en bruingoed,9,6
12958,mdc_photo_mdc_862e00_cdv_photo_001_1503763443690.jpg,0,A,witgoed en bruingoed,9,6
12959,mdc_photo_mdc_a91090_1503767708082_1503767712618.jpg,0,B,plastic,0,4
12960,mdc_photo_mdc_a6cc00_cdv_photo_116_1503768303729.jpg,1,A+,schoon,5,1
12961,mdc_photo_mdc_d8b2a0_cdv_photo_005_1503683526747.jpg,1,A+,schoon,5,1
12962,mdc_photo_mdc_a463c0_cdv_photo_005_1503684052273.jpg,1,A+,schoon,5,1
12963,mdc_photo_mdc_ddc54a_cdv_photo_124_1503769567512.jpg,0,B,karton,8,4
12964,mdc_photo_mdc_55c7c0_cdv_photo_005_1503685580938.jpg,0,B,gemengd,4,4
12965,mdc_photo_mdc_15b6f0_cdv_photo_148_1503773262720.jpg,0,B,grofvuil,6,4
12966,mdc_photo_mdc_0d2160_cdv_photo_160_1503774152512.jpg,0,D,grofvuil,6,2
12967,mdc_photo_mdc_9ca480_cdv_photo_161_1503774152512.jpg,0,D,grofvuil,6,2
12968,mdc_photo_cdv_photo_008_1503774219713.jpg,0,B,gemengd,4,4
12969,mdc_photo_cdv_photo_011_1503774290493.jpg,0,D,karton,8,2
12970,mdc_photo_cdv_photo_012_1503774366475.jpg,0,B,gemengd,4,4
12971,mdc_photo_mdc_682f30_cdv_photo_171_1503775537224.jpg,0,B,grofvuil,6,4
12972,mdc_photo_mdc_fc2df0_cdv_photo_172_1503775944389.jpg,0,B,grofvuil,6,4
12973,mdc_photo_mdc_d0db7a_cdv_photo_548_1503777478152.jpg,1,A+,schoon,5,1
12974,mdc_photo_mdc_d8d2a0_cdv_photo_550_1503777728932.jpg,0,C,grofvuil,6,5
12975,mdc_photo_mdc_bdb38a_cdv_photo_551_1503777728933.jpg,0,C,grofvuil,6,5
12976,mdc_photo_mdc_0c17b0_cdv_photo_557_1503778518853.jpg,0,A,grofvuil,6,6
12977,mdc_photo_mdc_dbbba0_IMG_20170826_222332_1503779017463.jpg,0,D,grofvuil,6,2
12978,mdc_photo_mdc_282700_IMG_20170826_225327_1503780820400.jpg,0,B,karton,8,4
12979,mdc_photo_mdc_a663aa_IMG_20170826_225651_1503781016741.jpg,0,C,gemengd,4,5
12980,mdc_photo_mdc_6062a0_IMG_20170826_231032_1503781838718.jpg,0,D,grofvuil,6,2
12981,mdc_photo_mdc_3de3c0_IMG_20170826_231150_1503781918258.jpg,0,B,grofvuil,6,4
12982,mdc_photo_mdc_ad0990_1503764257775_1503764264099.jpg,0,D,karton,8,2
12983,mdc_photo_mdc_dd0030_1503765366681_1503765373456.jpg,0,D,karton,8,2
12984,mdc_photo_mdc_cbb170_1503766314580_1503766321144.jpg,1,A+,schoon,5,1
12985,mdc_photo_mdc_fb1000_1503767058673_1503767068868.jpg,0,D,hout,3,2
12986,mdc_photo_mdc_1343fa_cdv_photo_002_1503767412581.jpg,0,D,gemengd,4,2
12987,mdc_photo_mdc_adfcc0_cdv_photo_002_1503767412582.jpg,0,D,gemengd,4,2
12988,mdc_photo_mdc_dc7b30_cdv_photo_002_1503767412582.jpg,0,D,gemengd,4,2
12989,mdc_photo_mdc_40211a_cdv_photo_002_1503767708006.jpg,0,A,gemengd,4,6
12990,mdc_photo_mdc_591580_1503767823467_1503767831083.jpg,1,A+,schoon,5,1
12991,mdc_photo_mdc_b005e0_cdv_photo_002_1503768754703.jpg,0,D,plastic,0,2
12992,mdc_photo_mdc_e8414a_cdv_photo_136_1503770624393.jpg,0,D,grofvuil,6,2
12993,mdc_photo_mdc_9a1010_1503771073523_1503771085845.jpg,0,C,restafval,2,5
12994,mdc_photo_mdc_aa1c6a_cdv_photo_142_1503771237225.jpg,0,C,grofvuil,6,5
12995,mdc_photo_mdc_6162ca_1503771733979_1503771741329.jpg,1,A+,schoon,5,1
12996,mdc_photo_mdc_bd4420_1503772214215_1503772222191.jpg,0,C,karton,8,5
12997,mdc_photo_mdc_c7824a_cdv_photo_005_1503685901598.jpg,1,A+,schoon,5,1
12998,mdc_photo_mdc_aade7a_cdv_photo_158_1503773986165.jpg,0,B,grofvuil,6,4
12999,mdc_photo_mdc_45a820_cdv_photo_159_1503773986165.jpg,0,B,grofvuil,6,4
13000,mdc_photo_mdc_f6a420_cdv_photo_163_1503774613553.jpg,0,A,grofvuil,6,6
13001,mdc_photo_mdc_0486e0_cdv_photo_166_1503775069562.jpg,1,A+,schoon,5,1
13002,mdc_photo_mdc_23d33a_cdv_photo_167_1503775166856.jpg,0,A,grofvuil,6,6
13003,mdc_photo_mdc_16abda_cdv_photo_168_1503775295106.jpg,0,A,bouwafval,10,6
13004,mdc_photo_mdc_7ab090_cdv_photo_175_1503776359850.jpg,1,A+,schoon,5,1
13005,mdc_photo_mdc_13e77a_cdv_photo_178_1503776581592.jpg,0,A,grofvuil,6,6
13006,mdc_photo_mdc_f34b50_cdv_photo_179_1503776581592.jpg,0,A,grofvuil,6,6
13007,mdc_photo_mdc_95f7da_cdv_photo_184_1503777054844.jpg,0,C,grofvuil,6,5
13008,mdc_photo_mdc_f4ec60_cdv_photo_185_1503777054844.jpg,0,C,grofvuil,6,5
13009,mdc_photo_mdc_a425d0_cdv_photo_544_1503777054844.jpg,0,C,grofvuil,6,5
13010,mdc_photo_mdc_beab50_cdv_photo_553_1503778020226.jpg,0,D,grofvuil,6,2
13011,mdc_photo_mdc_148c0a_cdv_photo_554_1503778020226.jpg,0,D,grofvuil,6,2
13012,mdc_photo_mdc_5c25da_cdv_photo_104_1503766918235.jpg,0,B,grofvuil,6,4
13013,mdc_photo_mdc_5b9200_cdv_photo_132_1503770164902.jpg,0,C,gemengd,4,5
13014,mdc_photo_mdc_9daac0_cdv_photo_113_1503768044278.jpg,0,A,restafval,2,6
13015,mdc_photo_mdc_585060_cdv_photo_125_1503769691124.jpg,0,B,karton,8,4
13016,mdc_photo_mdc_50e5da_cdv_photo_126_1503769691124.jpg,0,B,karton,8,4
13017,mdc_photo_cdv_photo_006_1503774106183.jpg,0,B,karton,8,4
13018,mdc_photo_cdv_photo_009_1503774259723.jpg,0,D,gemengd,4,2
13019,mdc_photo_cdv_photo_010_1503774259723.jpg,0,D,gemengd,4,2
13020,mdc_photo_mdc_a46c40_IMG_20170826_222500_1503779106762.jpg,0,D,grofvuil,6,2
13021,mdc_photo_mdc_b333ca_IMG_20170826_222631_1503779204504.jpg,0,D,grofvuil,6,2
13022,mdc_photo_mdc_0a42a0_IMG_20170826_223106_1503779487020.jpg,1,A+,schoon,5,1
13023,mdc_photo_mdc_334cd6_IMG_20170826_223153_1503779515398.jpg,1,A+,schoon,5,1
13024,mdc_photo_mdc_ccbbc0_IMG_20170826_223524_1503779729296.jpg,0,D,grofvuil,6,2
13025,mdc_photo_mdc_db8720_IMG_20170826_223630_1503779803457.jpg,1,A+,schoon,5,1
13026,mdc_photo_mdc_791330_IMG_20170826_223819_1503779929155.jpg,0,A,karton,8,6
13027,mdc_photo_mdc_efc42a_IMG_20170826_223925_1503779971109.jpg,0,D,grofvuil,6,2
13028,mdc_photo_mdc_973ac0_IMG_20170826_224115_1503780079746.jpg,1,A+,schoon,5,1
13029,mdc_photo_mdc_4953aa_IMG_20170826_224204_1503780133350.jpg,1,A+,schoon,5,1
13030,mdc_photo_mdc_bb4cd0_IMG_20170826_224424_1503780305909.jpg,0,D,grofvuil,6,2
13031,mdc_photo_mdc_72bcfa_IMG_20170826_224503_1503780305909.jpg,0,D,grofvuil,6,2
13032,mdc_photo_mdc_63ddd0_IMG_20170826_224727_1503780455271.jpg,0,D,grofvuil,6,2
13033,mdc_photo_mdc_4b746a_IMG_20170826_224846_1503780531149.jpg,0,D,karton,8,2
13034,mdc_photo_mdc_bdbcf6_IMG_20170826_225059_1503780668322.jpg,0,C,karton,8,5
13035,mdc_photo_mdc_e0d5c0_1503763769675_1503763775498.jpg,0,D,grofvuil,6,2
13036,mdc_photo_mdc_11cc30_cdv_photo_002_1503766996923.jpg,0,D,gemengd,4,2
13037,mdc_photo_mdc_1dcb30_cdv_photo_002_1503766996923.jpg,0,D,gemengd,4,2
13038,mdc_photo_mdc_ddd94a_cdv_photo_002_1503766996923.jpg,0,D,gemengd,4,2
13039,mdc_photo_mdc_6e3baa_cdv_photo_002_1503763935369.jpg,0,B,plastic,0,4
13040,mdc_photo_mdc_0dd9a0_1503764334489_1503764340915.jpg,0,B,gemengd,4,4
13041,mdc_photo_mdc_91aada_cdv_photo_002_1503764965521.jpg,0,C,grofvuil,6,5
13042,mdc_photo_mdc_6b3fe0_cdv_photo_106_1503767220289.jpg,0,C,grofvuil,6,5
13043,mdc_photo_mdc_9d6500_cdv_photo_107_1503767220290.jpg,0,C,grofvuil,6,5
13044,mdc_photo_mdc_5849a0_cdv_photo_003_1503765123782.jpg,0,B,grofvuil,6,4
13045,mdc_photo_mdc_8d3c6a_cdv_photo_004_1503765383968.jpg,0,B,restafval,2,4
13046,mdc_photo_mdc_c7f7d0_cdv_photo_005_1503765383968.jpg,0,B,restafval,2,4
13047,mdc_photo_mdc_4cc0d0_cdv_photo_006_1503765383968.jpg,0,B,restafval,2,4
13048,mdc_photo_mdc_6f57a0_cdv_photo_007_1503765481292.jpg,1,A+,schoon,5,1
13049,mdc_photo_mdc_ced800_cdv_photo_008_1503765687755.jpg,0,D,gemengd,4,2
13050,mdc_photo_mdc_637c8a_cdv_photo_094_1503765687756.jpg,0,D,gemengd,4,2
13051,mdc_photo_mdc_295b7a_cdv_photo_095_1503765687756.jpg,0,D,gemengd,4,2
13052,mdc_photo_mdc_766fe0_cdv_photo_096_1503765687756.jpg,0,D,gemengd,4,2
13053,mdc_photo_mdc_2828aa_1503765976836_1503765988031.jpg,1,A+,schoon,5,1
13054,mdc_photo_mdc_c7198a_cdv_photo_002_1503766120648.jpg,0,B,gemengd,4,4
13055,mdc_photo_mdc_e13a3a_cdv_photo_002_1503766120649.jpg,0,B,gemengd,4,4
13056,mdc_photo_mdc_341c00_cdv_photo_098_1503766261497.jpg,0,B,karton,8,4
13057,mdc_photo_mdc_49e74a_cdv_photo_099_1503766261497.jpg,0,B,karton,8,4
13058,mdc_photo_mdc_d545c0_cdv_photo_002_1503766618569.jpg,0,D,gemengd,4,2
13059,mdc_photo_mdc_37a860_cdv_photo_002_1503766618569.jpg,0,D,gemengd,4,2
13060,mdc_photo_mdc_0ba75a_cdv_photo_002_1503766618570.jpg,0,D,gemengd,4,2
13061,mdc_photo_mdc_a0ccd0_cdv_photo_002_1503766618570.jpg,0,D,gemengd,4,2
13062,mdc_photo_mdc_e621ca_cdv_photo_002_1503766618570.jpg,0,D,gemengd,4,2
13063,mdc_photo_mdc_03b66a_cdv_photo_102_1503766693485.jpg,0,D,karton,8,2
13064,mdc_photo_mdc_a2f070_cdv_photo_103_1503766693485.jpg,0,D,karton,8,2
13065,mdc_photo_mdc_d5f66a_1503767391259_1503767395835.jpg,0,D,karton,8,2
13066,mdc_photo_mdc_a1933a_1503767644265_1503767649855.jpg,0,A,grofvuil,6,6
13067,mdc_photo_mdc_47b07a_cdv_photo_181_1503776815358.jpg,0,A,restafval,2,6
13068,mdc_photo_mdc_d40a40_IMG_20170826_222418_1503779062986.jpg,0,B,gemengd,4,4
13069,mdc_photo_mdc_edc5ca_IMG_20170826_222718_1503779245197.jpg,0,D,grofvuil,6,2
13070,mdc_photo_mdc_726dee_IMG_20170826_223020_1503779424521.jpg,1,A+,schoon,5,1
13071,mdc_photo_mdc_ecdbf0_IMG_20170826_225218_1503780745457.jpg,0,D,grofvuil,6,2
13072,mdc_photo_mdc_2291fa_IMG_20170826_225437_1503780905198.jpg,0,D,grofvuil,6,2
13073,mdc_photo_mdc_b01ba0_IMG_20170826_225611_1503780982616.jpg,0,B,plastic,0,4
13074,mdc_photo_mdc_cf67f0_cdv_photo_110_1503767698313.jpg,1,A+,schoon,5,1
13075,mdc_photo_mdc_ab808a_cdv_photo_111_1503767894990.jpg,0,D,grofvuil,6,2
13076,mdc_photo_mdc_0bf620_cdv_photo_112_1503767894992.jpg,0,D,grofvuil,6,2
13077,mdc_photo_mdc_945d80_cdv_photo_114_1503768141837.jpg,0,A,restafval,2,6
13078,mdc_photo_mdc_db1b8a_cdv_photo_115_1503768141837.jpg,0,A,restafval,2,6
13079,mdc_photo_mdc_d6c06a_cdv_photo_002_1503768454693.jpg,0,D,gemengd,4,2
13080,mdc_photo_mdc_6492da_cdv_photo_117_1503768517170.jpg,0,D,gemengd,4,2
13081,mdc_photo_mdc_b8b970_cdv_photo_118_1503768517170.jpg,0,D,gemengd,4,2
13082,mdc_photo_mdc_e6c96a_cdv_photo_119_1503768573906.jpg,0,D,gemengd,4,2
13083,mdc_photo_mdc_28dd0a_cdv_photo_120_1503768759343.jpg,0,A,restafval,2,6
13084,mdc_photo_mdc_8b763a_cdv_photo_121_1503768759343.jpg,0,A,restafval,2,6
13085,mdc_photo_mdc_7692aa_1503769251253_1503769260808.jpg,1,A+,schoon,5,1
13086,mdc_photo_mdc_0190da_cdv_photo_129_1503769976848.jpg,0,D,grofvuil,6,2
13087,mdc_photo_mdc_9d6d80_cdv_photo_130_1503769976848.jpg,0,D,grofvuil,6,2
13088,mdc_photo_mdc_0bee50_cdv_photo_134_1503770424416.jpg,0,D,grofvuil,6,2
13089,mdc_photo_mdc_b8c66a_cdv_photo_135_1503770424416.jpg,0,D,grofvuil,6,2
13090,mdc_photo_mdc_374cd0_1503768565731_1503768569751.jpg,1,A+,schoon,5,1
13091,mdc_photo_mdc_cd8b70_cdv_photo_123_1503769107922.jpg,1,A+,schoon,5,1
13092,mdc_photo_mdc_b03e2a_cdv_photo_005_1503683124908.jpg,1,A+,schoon,5,1
13093,mdc_photo_mdc_ac99ca_1503769683988_1503769686500.jpg,0,B,hout,3,4
13094,mdc_photo_mdc_3e7a60_cdv_photo_127_1503769872419.jpg,0,B,karton,8,4
13095,mdc_photo_mdc_8d5f7a_cdv_photo_128_1503769872419.jpg,0,B,karton,8,4
13096,mdc_photo_mdc_4732c0_cdv_photo_005_1503683429538.jpg,0,D,karton,8,2
13097,mdc_photo_mdc_4e2220_cdv_photo_133_1503770289519.jpg,0,B,grofvuil,6,4
13098,mdc_photo_mdc_20e2ea_cdv_photo_005_1503683851170.jpg,0,D,gemengd,4,2
13099,mdc_photo_mdc_a0e66a_cdv_photo_139_1503771019922.jpg,0,D,grofvuil,6,2
13100,mdc_photo_mdc_67e940_cdv_photo_140_1503771019924.jpg,0,D,grofvuil,6,2
13101,mdc_photo_mdc_9b7420_cdv_photo_141_1503771019924.jpg,0,D,grofvuil,6,2
13102,mdc_photo_mdc_6d38da_cdv_photo_005_1503684639423.jpg,0,C,gemengd,4,5
13103,mdc_photo_mdc_45d5ca_1503771478318_1503771490172.jpg,0,D,gemengd,4,2
13104,mdc_photo_mdc_1a6d8a_cdv_photo_144_1503771543028.jpg,0,B,grofvuil,6,4
13105,mdc_photo_mdc_13ef0a_cdv_photo_145_1503771543028.jpg,0,B,grofvuil,6,4
13106,mdc_photo_mdc_6bb940_1503771818394_1503771823738.jpg,1,A+,schoon,5,1
13107,mdc_photo_mdc_475e00_1503771953400_1503771963099.jpg,0,D,grofvuil,6,2
13108,mdc_photo_mdc_03a0a0_cdv_photo_005_1503685950111.jpg,0,D,gemengd,4,2
13109,mdc_photo_mdc_bbd1b0_1503772407472_1503772422743.jpg,0,D,hout,3,2
13110,mdc_photo_mdc_ac31ea_cdv_photo_005_1503686331556.jpg,1,A+,schoon,5,1
13111,mdc_photo_mdc_1cbe2a_cdv_photo_147_1503773193401.jpg,0,B,grofvuil,6,4
13112,mdc_photo_mdc_cbc540_cdv_photo_150_1503773473601.jpg,0,C,grofvuil,6,5
13113,mdc_photo_mdc_c4fcea_cdv_photo_151_1503773473601.jpg,0,C,grofvuil,6,5
13114,mdc_photo_cdv_photo_002_1503773647101.jpg,0,C,gemengd,4,5
13115,mdc_photo_cdv_photo_003_1503773807163.jpg,0,B,karton,8,4
13116,mdc_photo_mdc_139b80_cdv_photo_157_1503773823550.jpg,1,A+,schoon,5,1
13117,mdc_photo_mdc_d04cda_cdv_photo_005_1503687548935.jpg,1,A+,schoon,5,1
13118,mdc_photo_cdv_photo_013_1503774431400.jpg,0,C,gemengd,4,5
13119,mdc_photo_cdv_photo_014_1503774461709.jpg,0,B,gemengd,4,4
13120,mdc_photo_mdc_c61eea_cdv_photo_005_1503687206145.jpg,0,D,grofvuil,6,2
13121,mdc_photo_mdc_fcab30_cdv_photo_153_1503773753726.jpg,0,D,grofvuil,6,2
13122,mdc_photo_mdc_503360_cdv_photo_154_1503773753726.jpg,0,D,grofvuil,6,2
13123,mdc_photo_mdc_dd854a_cdv_photo_155_1503773753726.jpg,0,D,grofvuil,6,2
13124,mdc_photo_mdc_a533c0_cdv_photo_156_1503773753726.jpg,0,D,grofvuil,6,2
13125,mdc_photo_mdc_4c53ba_cdv_photo_005_1503687320775.jpg,0,D,restafval,2,2
13126,mdc_photo_cdv_photo_004_1503773854063.jpg,0,B,karton,8,4
13127,mdc_photo_mdc_dfa080_cdv_photo_162_1503774314546.jpg,0,C,grofvuil,6,5
13128,mdc_photo_mdc_dbce6a_cdv_photo_005_1503688727274.jpg,0,B,restafval,2,4
13129,mdc_photo_mdc_aa5d4a_cdv_photo_173_1503776020222.jpg,0,D,grofvuil,6,2
13130,mdc_photo_mdc_f6ddaa_cdv_photo_174_1503776020222.jpg,0,D,grofvuil,6,2
13131,mdc_photo_mdc_779c2a_cdv_photo_176_1503776472311.jpg,0,A,grofvuil,6,6
13132,mdc_photo_mdc_c59870_cdv_photo_177_1503776472311.jpg,0,A,grofvuil,6,6
13133,mdc_photo_mdc_8796a0_cdv_photo_180_1503776721699.jpg,1,A+,schoon,5,1
13134,mdc_photo_mdc_185940_cdv_photo_182_1503776923577.jpg,1,A+,schoon,5,1
13135,mdc_photo_mdc_c025b0_cdv_photo_183_1503776923577.jpg,1,A+,schoon,5,1
13136,mdc_photo_mdc_abafa0_cdv_photo_549_1503777559284.jpg,0,A,grofvuil,6,6
13137,mdc_photo_mdc_c2ab00_cdv_photo_552_1503777857635.jpg,0,A,grofvuil,6,6
13138,mdc_photo_mdc_3bbde0_cdv_photo_555_1503778301555.jpg,0,D,grofvuil,6,2
13139,mdc_photo_mdc_3918b0_cdv_photo_556_1503778301556.jpg,0,D,grofvuil,6,2
13140,mdc_photo_mdc_1b2aba_IMG_20170826_224608_1503780383883.jpg,0,B,plastic,0,4
13141,mdc_photo_mdc_26e900_cdv_photo_558_1503778812284.jpg,0,A,karton,8,6
13142,mdc_photo_mdc_99248a_cdv_photo_559_1503778812284.jpg,0,A,karton,8,6
13143,mdc_photo_mdc_298f3a_IMG_20170826_222756_1503779299238.jpg,1,A+,schoon,5,1
13144,mdc_photo_mdc_55c660_IMG_20170826_222924_1503779372193.jpg,0,D,grofvuil,6,2
13145,mdc_photo_mdc_8b51c0_IMG_20170826_223257_1503779581449.jpg,1,A+,schoon,5,1
13146,mdc_photo_mdc_a7b740_IMG_20170826_223729_1503779867171.jpg,0,B,plastic,0,4
13147,mdc_photo_mdc_e716ca_IMG_20170826_224015_1503780035917.jpg,1,A+,schoon,5,1
13148,mdc_photo_mdc_cfcb04_IMG_20170826_224313_1503780209891.jpg,1,A+,schoon,5,1
13149,mdc_photo_mdc_c0b650_IMG_20170826_224535_1503780340452.jpg,1,A+,schoon,5,1
13150,mdc_photo_mdc_54d4d0_IMG_20170826_224946_1503780593286.jpg,1,A+,schoon,5,1
13151,mdc_photo_mdc_8b419a_IMG_20170826_225529_1503780935047.jpg,0,D,grofvuil,6,2
13152,mdc_photo_mdc_bf7090_IMG_20170826_225724_1503781049174.jpg,0,D,grofvuil,6,2
13153,mdc_photo_mdc_742c0a_IMG_20170826_231305_1503782006723.jpg,0,B,gemengd,4,4
13154,mdc_photo_cdv_photo_001_1503639081746.jpg,0,B,grofvuil,6,4
13155,mdc_photo_cdv_photo_004_1503639265974.jpg,0,A,grofvuil,6,6
13156,mdc_photo_cdv_photo_031_1503641042322.jpg,1,A+,schoon,5,1
13157,mdc_photo_cdv_photo_033_1503641134821.jpg,0,C,gemengd,4,5
13158,mdc_photo_cdv_photo_034_1503641172427.jpg,1,A+,schoon,5,1
13159,mdc_photo_mdc_66a050_cdv_photo_001_1503677157911.jpg,0,D,gemengd,4,2
13160,mdc_photo_mdc_ccdcca_cdv_photo_001_1503678108711.jpg,0,D,gemengd,4,2
13161,mdc_photo_mdc_84fd7a_cdv_photo_001_1503678108712.jpg,0,D,gemengd,4,2
13162,mdc_photo_mdc_f40c6a_cdv_photo_001_1503679378589.jpg,0,D,gemengd,4,2
13163,mdc_photo_mdc_e6b79a_cdv_photo_404_1503679868096.jpg,1,A+,schoon,5,1
13164,mdc_photo_mdc_ab11c0_cdv_photo_405_1503679932039.jpg,0,C,grofvuil,6,5
13165,mdc_photo_mdc_4d4fba_cdv_photo_410_1503680193690.jpg,0,A,hout,3,6
13166,mdc_photo_mdc_b4d9a0_cdv_photo_001_1503680835518.jpg,0,D,gemengd,4,2
13167,mdc_photo_mdc_a7a700_cdv_photo_001_1503680835519.jpg,0,D,gemengd,4,2
13168,mdc_photo_mdc_d1ab40_cdv_photo_001_1503681859054.jpg,0,C,gemengd,4,5
13169,mdc_photo_mdc_b6ab60_cdv_photo_001_1503681859054.jpg,0,C,gemengd,4,5
13170,mdc_photo_mdc_1e6cb0_cdv_photo_001_1503683021705.jpg,0,B,bouwafval,10,4
13171,mdc_photo_mdc_10ab00_cdv_photo_071_1503686898670.jpg,0,C,grofvuil,6,5
13172,mdc_photo_mdc_4e0500_cdv_photo_072_1503686898670.jpg,0,C,grofvuil,6,5
13173,mdc_photo_mdc_a3b660_cdv_photo_073_1503686898670.jpg,0,C,grofvuil,6,5
13174,mdc_photo_mdc_50008a_cdv_photo_091_1503688638802.jpg,0,C,gemengd,4,5
13175,mdc_photo_mdc_9f8b3a_cdv_photo_092_1503688638803.jpg,0,C,gemengd,4,5
13176,mdc_photo_mdc_332b30_cdv_photo_507_1503689350101.jpg,0,A,grofvuil,6,6
13177,mdc_photo_mdc_3ad4aa_cdv_photo_511_1503689838137.jpg,1,A+,schoon,5,1
13178,mdc_photo_mdc_c96f40_cdv_photo_528_1503691712890.jpg,0,B,gemengd,4,4
13179,mdc_photo_mdc_8c99a0_cdv_photo_529_1503691712892.jpg,0,B,gemengd,4,4
13180,mdc_photo_cdv_photo_005_1503639330698.jpg,0,A,plastic,0,6
13181,mdc_photo_cdv_photo_008_1503639449157.jpg,0,B,grofvuil,6,4
13182,mdc_photo_cdv_photo_013_1503640117954.jpg,1,A+,schoon,5,1
